race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
340,0,800,5,0,30000.0,11,0,4,120,2,2,6.0,29.0,29,29.0,0,500.0,2.5,30000.0,0.8,70.0,520.0,410.0,True,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10020.0,0.4,False,500.0,0,10060.0,0.3333333333333333,False,500.0,0,10240.0,1.0,False,400.0,0,4660.0,0.02702702702702703,5,45.45454545454545,False,False,False,0.24401913875598086,0.12096774193548387,0.16417910447761194
340,0,800,5,0,30000.0,11,2,6,120,2,2,3.0,12.0,5,12.0,1,800.0,2.5,60000.0,0.4,71.0,520.0,560.0,True,31,30.0,0,450.0,1.5,30000.0,0.2222222222222222,70.0,660.0,640.0,False,30,78.0,0,450.0,2.5,30000.0,0.3333333333333333,70.0,650.0,660.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4760.0,0.5,False,400.0,0,4680.0,0.3333333333333333,False,400.0,0,4720.0,0.2916666666666667,False,400.0,0,4800.0,0.25,1,9.090909090909092,False,False,True,0.1380952380952381,0.18115942028985507,0.19230769230769232
340,0,800,5,0,30000.0,11,2,7,120,2,2,5.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4920.0,0.3181818181818182,True,400.0,0,4810.0,0.2,True,500.0,0,10320.0,1.0,False,400.0,0,4930.0,0.24,4,36.36363636363637,False,False,False,0.5,0.19047619047619047,0.5
340,0,800,5,0,30000.0,11,2,8,120,2,2,10.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10100.0,0.7777777777777778,True,500.0,0,10240.0,0.75,True,400.0,0,4800.0,0.3125,True,400.0,0,5040.0,0.7333333333333333,6,54.54545454545454,False,False,False,0.191044776119403,0.14285714285714285,0.0
340,0,800,5,0,30000.0,11,2,9,120,2,2,8.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,600.0,0,11610.0,0.5,True,400.0,0,5020.0,0.34782608695652173,True,500.0,0,10240.0,0.2727272727272727,False,500.0,0,10210.0,0.4,2,18.181818181818183,False,False,False,0.0,0.15384615384615385,0.0
340,0,800,5,0,30000.0,11,2,10,120,2,2,10.0,21.0,5,21.0,1,800.0,1.0,40000.0,0.5555555555555556,65.0,500.0,180.0,True,31,29.0,0,500.0,2.5,30000.0,0.6,70.0,580.0,370.0,False,30,64.0,0,450.0,2.5,30000.0,1.0,70.0,290.0,580.0,False,33,78.0,0,450.0,2.5,30000.0,0.8333333333333334,70.0,220.0,600.0,True,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,False,300.0,0,3800.0,0.6666666666666666,False,400.0,0,4700.0,0.20833333333333334,False,400.0,0,4760.0,0.3076923076923077,False,500.0,0,10260.0,0.6,7,63.63636363636363,False,False,False,0.16184971098265896,0.24786324786324787,0.1111111111111111
340,0,800,5,0,30000.0,11,1,11,117,0,2,12.0,21.0,5,21.0,1,800.0,1.0,40000.0,0.6666666666666666,65.0,360.0,200.0,False,31,78.0,0,450.0,2.5,30000.0,1.0,70.0,110.0,500.0,False,30,86.0,0,450.0,2.5,30000.0,0.8333333333333334,71.0,440.0,480.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,False,400.0,0,4880.0,0.5185185185185185,False,400.0,0,4960.0,0.5526315789473685,False,400.0,0,4960.0,0.6923076923076923,False,500.0,0,10260.0,0.6,9,81.81818181818183,False,True,False,0.11764705882352941,0.24786324786324787,0.0
341,0,832,2,0,24000.0,6,2,1,122,2,0,6.0,15.0,29,15.0,0,832.0,2.0,24000.0,1.0,95.0,770.0,840.0,False,31,52.0,0,832.0,2.5,24000.0,0.6,95.0,830.0,460.0,False,30,72.0,0,832.0,2.5,22000.0,0.125,101.0,950.0,910.0,False,33,92.0,0,800.0,2.5,24000.0,0.2857142857142857,98.0,910.0,890.0,False,28,120.0,0,850.0,2.0,38000.0,0.3333333333333333,92.0,650.0,860.0,False,51,159.0,0,800.0,2.0,31000.0,1.0,99.0,750.0,330.0,True,False,500.0,0,10000.0,0.2,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,6,100.0,False,False,False,0.191044776119403,0.21693121693121692,0.2857142857142857
341,0,832,2,0,24000.0,6,2,2,115,2,0,5.0,17.0,29,17.0,0,832.0,2.0,19000.0,0.42857142857142855,92.0,930.0,900.0,True,31,44.0,0,832.0,2.0,18000.0,0.16666666666666666,93.0,910.0,830.0,False,30,57.0,0,832.0,2.5,19000.0,0.5,100.0,900.0,1000.0,True,33,72.0,0,832.0,2.5,22000.0,0.875,101.0,790.0,890.0,False,37,79.0,0,832.0,3.25,34000.0,0.5,93.0,880.0,760.0,True,48,173.0,1,900.0,3.0,24000.0,0.8,96.0,750.0,410.0,False,True,400.0,0,4900.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,4,66.66666666666666,False,False,False,0.20647773279352227,0.24786324786324787,0.2631578947368421
341,0,832,2,0,24000.0,6,2,3,122,2,0,1.6,58.0,29,58.0,0,600.0,2.0,24000.0,0.25,96.0,820.0,400.0,False,31,80.0,0,600.0,2.0,25000.0,0.5,85.0,820.0,610.0,True,30,92.0,0,550.0,3.25,34000.0,0.8333333333333334,92.0,870.0,450.0,False,48,305.0,0,700.0,2.5,44000.0,0.5454545454545454,94.0,890.0,720.0,False,37,332.0,0,650.0,2.75,22000.0,0.14285714285714285,93.0,890.0,730.0,False,39,351.0,0,600.0,2.5,27000.0,0.5,95.0,890.0,690.0,False,True,400.0,0,4680.0,0.05555555555555555,True,300.0,0,3820.0,1.0,False,400.0,0,4660.0,0.07142857142857142,False,400.0,0,5000.0,1.0,5,83.33333333333334,True,False,False,0.15677966101694915,0.2641509433962264,0.0
341,0,832,2,0,24000.0,6,2,4,122,2,0,4.5,15.0,29,15.0,0,832.0,2.0,24000.0,0.3333333333333333,95.0,960.0,910.0,False,31,52.0,0,832.0,2.5,24000.0,0.4,95.0,850.0,490.0,False,30,72.0,0,832.0,2.5,22000.0,0.625,101.0,880.0,960.0,False,33,92.0,0,800.0,2.5,24000.0,0.8571428571428571,98.0,810.0,1110.0,False,37,317.0,0,850.0,3.25,40000.0,0.8333333333333334,99.0,850.0,990.0,False,39,338.0,0,850.0,3.25,40000.0,0.6666666666666666,99.0,880.0,1250.0,False,True,300.0,0,3980.0,1.0,True,500.0,0,10120.0,0.6,False,500.0,0,10000.0,0.7142857142857143,False,400.0,0,5000.0,1.0,1,16.666666666666664,False,False,False,0.1237785016286645,0.13138686131386862,0.2
341,0,832,2,0,24000.0,6,2,5,122,2,0,8.0,17.0,29,17.0,0,650.0,2.0,20000.0,0.2,81.0,760.0,840.0,False,25,37.0,1,750.0,4.0,23800.0,0.4,88.0,690.0,860.0,False,30,80.0,0,600.0,2.0,25000.0,0.8333333333333334,85.0,740.0,770.0,False,33,296.0,0,832.0,3.25,40000.0,0.8571428571428571,99.0,830.0,590.0,False,37,311.0,0,650.0,3.25,40000.0,0.375,92.0,930.0,980.0,False,39,359.0,0,832.0,3.25,40000.0,1.0,98.0,740.0,1190.0,False,False,500.0,0,10000.0,0.2857142857142857,False,400.0,0,4700.0,0.16216216216216217,False,500.0,0,10200.0,0.8666666666666667,False,400.0,0,5000.0,1.0,2,33.33333333333333,False,False,False,0.14068441064638784,0.20987654320987653,0.17647058823529413
341,0,832,2,0,24000.0,6,2,6,124,2,0,2.5,15.0,29,15.0,0,832.0,2.0,24000.0,0.6666666666666666,95.0,900.0,860.0,False,31,29.0,0,832.0,2.0,21000.0,0.2,89.0,870.0,1190.0,False,30,79.0,0,832.0,3.25,34000.0,0.625,93.0,860.0,920.0,False,41,104.0,1,850.0,3.25,28000.0,0.6,97.0,890.0,780.0,False,45,134.0,1,800.0,2.75,24500.0,0.6666666666666666,101.0,890.0,690.0,False,39,309.0,0,832.0,2.0,22000.0,0.3333333333333333,95.0,880.0,750.0,False,False,400.0,0,4740.0,0.1111111111111111,False,300.0,0,3640.0,0.2631578947368421,False,400.0,0,4700.0,0.18181818181818182,False,400.0,0,5000.0,1.0,3,50.0,False,False,True,0.24401913875598086,0.12096774193548387,0.16417910447761194
342,0,600,2,0,14000.0,8,2,1,122,2,0,5.0,15.0,24,15.0,1,800.0,2.0,11000.0,0.7,83.0,610.0,750.0,False,25,30.0,1,700.0,2.0,11000.0,0.4444444444444444,83.0,780.0,820.0,True,25,38.0,1,800.0,2.0,11000.0,0.6666666666666666,83.0,620.0,990.0,True,28,79.0,1,700.0,2.0,11000.0,0.5,85.0,730.0,630.0,False,32,284.0,0,800.0,2.0,7900.0,0.7142857142857143,79.0,550.0,760.0,False,39,323.0,0,832.0,2.0,12000.0,0.45454545454545453,83.0,790.0,790.0,False,True,400.0,0,4900.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,4,50.0,False,False,False,0.14285714285714285,0.4,0.4
342,0,600,2,0,14000.0,8,2,4,122,2,0,2.0,30.0,29,30.0,0,600.0,2.0,14000.0,0.2222222222222222,76.0,640.0,570.0,False,38,137.0,1,850.0,2.0,17100.0,0.7,84.0,800.0,1060.0,False,38,152.0,1,800.0,4.0,28000.0,0.8,90.0,740.0,1070.0,False,41,179.0,1,850.0,2.0,17100.0,0.625,84.0,790.0,790.0,False,45,200.0,1,800.0,2.0,17100.0,1.0,84.0,570.0,500.0,False,48,239.0,0,600.0,2.0,17100.0,0.875,84.0,660.0,640.0,False,False,400.0,0,5180.0,0.9259259259259259,False,500.0,0,10100.0,0.7142857142857143,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,1,12.5,False,True,False,0.045454545454545456,0.25,0.25
342,0,600,2,0,14000.0,8,2,5,122,2,0,6.0,29.0,39,29.0,0,800.0,2.0,14000.0,1.0,77.0,440.0,470.0,False,39,45.0,0,600.0,2.0,12200.0,0.6,71.0,660.0,360.0,False,30,73.0,0,600.0,2.0,14000.0,0.5,76.0,620.0,580.0,True,42,94.0,0,800.0,2.0,12200.0,0.8333333333333334,77.0,620.0,330.0,True,46,112.0,0,600.0,4.0,29700.0,0.7777777777777778,83.0,620.0,260.0,False,36,177.0,0,600.0,4.0,26400.0,0.5,86.0,640.0,120.0,True,True,300.0,0,3840.0,0.625,False,300.0,0,3810.0,0.2222222222222222,False,300.0,0,3800.0,0.6,False,400.0,0,5000.0,1.0,5,62.5,False,False,False,0.0,0.0,0.0
342,0,600,2,0,14000.0,8,2,6,122,2,0,4.0,16.0,29,16.0,0,600.0,2.0,11000.0,0.8333333333333334,72.0,660.0,710.0,False,31,30.0,0,600.0,2.0,14000.0,0.5555555555555556,76.0,490.0,380.0,False,30,59.0,0,600.0,2.0,14000.0,0.2222222222222222,67.0,620.0,510.0,False,33,73.0,0,600.0,2.0,14000.0,0.375,76.0,620.0,510.0,False,19,85.0,0,600.0,2.0,12600.0,0.7142857142857143,74.0,410.0,270.0,False,17,101.0,0,500.0,2.0,17300.0,1.0,75.0,240.0,340.0,False,False,400.0,0,5320.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,2,25.0,False,False,False,0.1237785016286645,0.17333333333333334,0.2222222222222222
342,0,600,2,0,14000.0,8,2,7,122,2,0,15.0,15.0,29,15.0,0,550.0,2.0,14000.0,1.0,67.0,480.0,420.0,False,31,30.0,0,600.0,2.0,14000.0,0.4444444444444444,76.0,550.0,390.0,False,30,36.0,0,832.0,2.0,14000.0,1.0,86.0,520.0,620.0,False,33,59.0,0,832.0,2.0,13000.0,0.16666666666666666,67.0,630.0,470.0,False,37,78.0,0,832.0,2.0,13000.0,0.5,65.0,650.0,520.0,False,34,101.0,0,600.0,2.0,7800.0,0.6,62.0,400.0,340.0,False,False,300.0,0,4020.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,3,37.5,False,False,False,0.14068441064638784,0.07407407407407407,0.0
342,0,600,2,0,14000.0,8,2,8,122,2,0,3.5,15.0,29,15.0,0,550.0,2.0,14000.0,0.3333333333333333,67.0,650.0,550.0,False,31,30.0,0,600.0,2.0,14000.0,0.7777777777777778,76.0,480.0,530.0,False,30,44.0,0,550.0,2.0,14000.0,0.42857142857142855,72.0,600.0,680.0,False,33,58.0,0,650.0,2.0,15000.0,1.0,81.0,460.0,740.0,False,45,183.0,0,550.0,2.0,15000.0,1.0,86.0,670.0,700.0,False,48,214.0,0,600.0,2.0,14000.0,0.7777777777777778,80.0,600.0,840.0,False,False,300.0,0,3760.0,0.6842105263157895,False,400.0,0,5150.0,0.6,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,6,75.0,False,False,False,0.11764705882352941,0.14545454545454545,0.0
343,0,600,2,0,15000.0,7,1,3,119,2,0,4.0,21.0,29,21.0,0,550.0,1.0,15000.0,0.1,63.0,780.0,980.0,False,31,40.0,0,600.0,1.0,15000.0,0.5,63.0,560.0,1030.0,False,30,63.0,0,600.0,2.5,30000.0,1.0,67.0,290.0,900.0,False,41,157.0,0,700.0,1.0,17000.0,0.8571428571428571,73.0,180.0,830.0,False,45,176.0,0,600.0,1.0,17000.0,0.5714285714285714,73.0,490.0,900.0,False,48,208.0,1,500.0,2.5,27000.0,0.9,85.0,650.0,1130.0,False,False,400.0,0,4600.0,0.041666666666666664,False,400.0,0,4900.0,0.3333333333333333,False,400.0,0,4860.0,0.6470588235294118,False,400.0,0,5000.0,1.0,3,42.857142857142854,False,False,False,0.1380952380952381,0.15384615384615385,0.20689655172413793
343,0,600,2,0,15000.0,7,1,5,117,2,0,4.5,49.0,29,49.0,0,800.0,2.0,19000.0,1.0,79.0,600.0,680.0,True,31,75.0,0,600.0,1.0,15000.0,0.125,64.0,610.0,640.0,False,38,236.0,0,650.0,1.0,15000.0,0.42857142857142855,59.0,440.0,230.0,False,41,261.0,0,600.0,1.0,15000.0,0.3333333333333333,60.0,530.0,570.0,False,23,274.0,0,550.0,1.0,29000.0,0.5,69.0,530.0,560.0,False,21,302.0,0,500.0,1.0,29000.0,0.5454545454545454,65.0,540.0,410.0,True,True,500.0,0,10200.0,1.0,True,400.0,0,4720.0,0.11764705882352941,False,600.0,0,11798.0,1.0,False,500.0,0,10080.0,0.5,2,28.57142857142857,True,False,False,0.09836065573770492,0.2857142857142857,0.25
343,0,600,2,0,15000.0,7,1,6,122,2,0,8.0,17.0,28,17.0,0,600.0,2.5,18000.0,1.0,63.0,130.0,710.0,False,30,52.0,1,500.0,2.5,18000.0,0.2222222222222222,76.0,710.0,650.0,True,29,80.0,0,600.0,2.0,14400.0,0.5,61.0,600.0,730.0,True,32,101.0,0,600.0,2.5,18000.0,0.6666666666666666,71.0,400.0,600.0,True,36,123.0,0,600.0,3.0,31600.0,1.0,75.0,590.0,690.0,False,43,133.0,0,600.0,3.0,50000.0,1.0,78.0,430.0,720.0,True,True,500.0,0,10360.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,4,57.14285714285714,False,False,False,0.24401913875598086,0.0,0.0
343,0,600,2,0,15000.0,7,1,7,117,2,0,2.5,11.0,29,11.0,0,600.0,2.0,15000.0,0.4,87.0,750.0,720.0,False,31,40.0,0,600.0,1.0,15000.0,0.125,63.0,700.0,890.0,False,30,63.0,0,600.0,2.5,30000.0,0.625,67.0,590.0,970.0,False,33,83.0,0,600.0,2.5,30000.0,0.2857142857142857,68.0,610.0,720.0,False,37,439.0,0,450.0,2.5,32000.0,0.3333333333333333,76.0,650.0,670.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,300.0,0,3780.0,1.0,False,500.0,0,10180.0,0.6666666666666666,False,400.0,0,5000.0,0.6428571428571429,False,400.0,0,5000.0,1.0,1,14.285714285714285,False,False,False,0.191044776119403,0.3939393939393939,0.47058823529411764
344,0,550,5,0,30000.0,8,1,1,120,2,2,5.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4700.0,0.1,True,500.0,0,10020.0,0.5,True,500.0,0,10060.0,0.25,True,400.0,0,4760.0,0.2,5,62.5,False,False,False,0.11818181818181818,0.18115942028985507,0.13513513513513514
344,0,550,5,0,30000.0,8,1,2,120,2,2,3.5,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10040.0,0.5555555555555556,True,500.0,0,10240.0,0.75,True,400.0,0,4800.0,0.3125,False,400.0,0,4900.0,0.3333333333333333,4,50.0,False,False,False,0.14068441064638784,0.19708029197080293,0.17142857142857143
344,0,550,5,0,30000.0,8,1,3,120,2,2,8.0,19.0,29,19.0,0,500.0,2.5,30000.0,0.7142857142857143,71.0,270.0,480.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10040.0,0.25,False,400.0,0,4920.0,0.4473684210526316,False,400.0,0,5000.0,0.7777777777777778,False,400.0,0,5040.0,0.8,7,87.5,False,False,False,0.1237785016286645,0.1875,0.0
344,0,550,5,0,30000.0,8,1,5,120,2,2,6.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4800.0,0.42857142857142855,True,400.0,0,4640.0,0.03333333333333333,True,400.0,0,4780.0,0.1875,False,500.0,0,10100.0,0.75,2,25.0,False,False,False,0.11764705882352941,0.24786324786324787,0.0
344,0,550,5,0,30000.0,8,1,6,120,2,2,4.5,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4720.0,0.09090909090909091,True,400.0,0,4800.0,0.058823529411764705,True,400.0,0,4740.0,0.05263157894736842,False,400.0,0,4780.0,0.10714285714285714,1,12.5,False,False,False,0.23626373626373626,0.14285714285714285,0.5
344,0,550,5,0,30000.0,8,1,7,120,2,2,8.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4800.0,0.42857142857142855,True,400.0,0,4640.0,0.03333333333333333,True,400.0,0,4780.0,0.1875,False,500.0,0,10100.0,0.75,6,75.0,False,False,False,0.1380952380952381,0.24786324786324787,0.25
344,0,550,5,0,30000.0,8,1,8,120,2,2,2.5,35.0,29,35.0,0,500.0,2.5,30000.0,0.5714285714285714,71.0,540.0,480.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4700.0,0.25,False,500.0,0,5960.0,0.3333333333333333,False,500.0,0,5920.0,0.21428571428571427,False,400.0,0,4720.0,0.2222222222222222,3,37.5,False,False,False,0.24401913875598086,0.12096774193548387,0.16417910447761194
345,0,600,5,0,30000.0,7,2,1,119,2,0,3.0,31.0,8,31.0,0,600.0,1.0,25000.0,0.3333333333333333,77.0,710.0,890.0,False,6,51.0,0,450.0,2.5,29400.0,0.2222222222222222,63.0,570.0,690.0,False,9,67.0,0,600.0,1.0,50000.0,0.4,78.0,630.0,890.0,True,5,92.0,0,600.0,1.0,30000.0,0.5714285714285714,72.0,550.0,500.0,False,26,116.0,0,550.0,1.0,20000.0,0.8,66.0,680.0,740.0,False,26,125.0,0,550.0,2.5,34000.0,0.6,91.0,680.0,920.0,False,True,500.0,0,10280.0,0.7142857142857143,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,3,42.857142857142854,False,False,False,0.06666666666666667,0.0,0.0
345,0,600,5,0,30000.0,7,2,2,124,0,1,8.0,20.0,29,20.0,0,600.0,2.5,30000.0,0.625,75.0,560.0,320.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10200.0,0.75,False,500.0,0,10160.0,0.9,False,400.0,0,4820.0,0.2631578947368421,False,400.0,0,4840.0,0.5675675675675675,5,71.42857142857143,False,False,False,0.09836065573770492,0.14516129032258066,0.10256410256410256
345,0,600,5,0,30000.0,7,0,3,119,2,2,4.5,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,5900.0,0.1111111111111111,True,400.0,0,4620.0,0.1111111111111111,False,300.0,0,3660.0,1.0,False,400.0,0,5000.0,1.0,2,28.57142857142857,False,False,False,0.24401913875598086,0.1875,0.5
